tow_id,size,sh,rwt_lb,mwt_lb,sex,weak,gonad,worm,mud
2018D06028,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06028,large,176,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,102,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,57,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,64,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,52,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,57,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,57,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,54,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,101,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,88,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,57,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,54,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,58,NA,NA,NA,NA,NA,NA,NA
2018D06028,small,39,NA,NA,NA,NA,NA,NA,NA
2018D06029,large,158,NA,NA,NA,NA,NA,NA,NA
2018D06029,large,131,NA,NA,NA,NA,NA,NA,NA
2018D06029,large,146,NA,NA,NA,NA,NA,NA,NA
2018D06029,large,150,NA,NA,NA,NA,NA,NA,NA
2018D06029,large,152,NA,NA,NA,NA,NA,NA,NA
2018D06029,large,141,NA,NA,NA,NA,NA,NA,NA
2018D06029,small,49,NA,NA,NA,NA,NA,NA,NA
2018D06029,small,80,NA,NA,NA,NA,NA,NA,NA
2018D06029,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06029,small,91,NA,NA,NA,NA,NA,NA,NA
2018D06029,small,49,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,146,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,180,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,155,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,150,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,117,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,154,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,157,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,177,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,166,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,171,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,149,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,170,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,149,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,144,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,119,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,161,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,140,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,147,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,126,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,155,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,147,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,153,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,122,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,142,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,187,NA,NA,NA,NA,NA,NA,NA
2018D06030,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,82,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,84,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,89,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,85,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,105,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,87,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,90,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,74,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,77,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,84,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,90,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,82,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,87,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,81,NA,NA,NA,NA,NA,NA,NA
2018D06030,small,45,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,137,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,176,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,153,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,131,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,154,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,137,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,131,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,127,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,111,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,137,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,149,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,160,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,168,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,164,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,NA,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,160,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,146,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,161,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,109,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,129,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,132,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,187,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,140,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,127,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,119,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,118,NA,NA,NA,NA,NA,NA,NA
2018D06031,large,163,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,87,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,91,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,90,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,88,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,82,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,91,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,87,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,98,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,88,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,90,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,101,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,74,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,39,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,85,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,47,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,85,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,53,NA,NA,NA,NA,NA,NA,NA
2018D06031,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,111,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,130,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,140,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,154,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,124,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,142,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,154,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,143,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,117,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,141,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,134,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,150,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,102,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,149,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,153,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,132,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,131,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,119,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,146,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,124,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,117,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,113,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,161,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,150,NA,NA,NA,NA,NA,NA,NA
2018D06032,large,143,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,105,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,74,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,102,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,101,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,102,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,74,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,90,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,104,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,44,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,92,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,85,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,101,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,76,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,47,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,52,NA,NA,NA,NA,NA,NA,NA
2018D06032,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,108,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,100,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,100,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,102,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,105,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,105,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,102,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,107,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,102,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,109,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,110,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,101,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,101,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,122,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,105,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,107,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,124,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,100,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,103,NA,NA,NA,NA,NA,NA,NA
2018D06033,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,101,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,103,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,102,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,103,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,102,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,64,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,92,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,58,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,44,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,58,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,47,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,52,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,50,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,46,NA,NA,NA,NA,NA,NA,NA
2018D06033,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06034,large,131,NA,NA,NA,NA,NA,NA,NA
2018D06034,large,103,NA,NA,NA,NA,NA,NA,NA
2018D06034,large,102,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,64,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,52,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,54,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,58,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,62,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,52,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,64,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,58,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,54,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,92,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,61,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,60,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,57,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,53,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,59,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,54,NA,NA,NA,NA,NA,NA,NA
2018D06034,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,158,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,122,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,110,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,149,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,161,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,160,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,143,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,112,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,122,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,124,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,146,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,118,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,133,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,117,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,128,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,107,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,114,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,141,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,117,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,112,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,137,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06035,large,119,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,48,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,98,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,92,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,87,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,55,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,69,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,90,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,46,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,98,NA,NA,NA,NA,NA,NA,NA
2018D06035,small,36,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,137,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,133,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,118,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,153,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,154,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,133,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,115,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,145,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,147,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,126,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,118,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,102,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,107,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,112,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,134,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,115,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,132,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,115,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,114,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,119,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,154,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,114,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,116,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06036,large,134,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,101,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,98,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,99,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,93,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,85,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,104,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,103,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,96,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,100,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,95,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,98,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,94,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,97,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,53,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,54,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,56,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,44,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06036,small,51,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,124,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,121,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,105,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,106,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,115,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,107,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,109,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,124,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,122,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,107,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,136,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,120,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,137,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,125,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,118,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,104,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,125,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,126,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,126,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,173,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,126,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,132,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,123,NA,NA,NA,NA,NA,NA,NA
2018D06037,large,121,NA,NA,NA,NA,NA,NA,NA
