tow_id,count,wt_lb,Size,Bed,area_swept
2018D06038,133,25.6617768,all,KSH1,0.0015557300080000001
2018D06039,0,0,clapper,KSH1,0.0015322149962000002
2018D06039,13,1.0582175999999999,small,KSH1,0.0015322149962000002
2018D06039,5,2.6896363999999995,large,KSH1,0.0015322149962000002
2018D06039,18,3.7478539999999994,all,KSH1,0.0015322149962000002
2018D06040,3,0.5577688599999999,clapper,KSH1,0.0015952420743000002
2018D06040,57,3.3069299999999995,small,KSH1,0.0015952420743000002
2018D06040,63,43.2987368,large,KSH1,0.0015952420743000002
2018D06040,120,46.6056668,all,KSH1,0.0015952420743000002
2018D06041,2,0.22928047999999998,clapper,KSH1,0.0015933197945000002
2018D06041,56,5.246995599999999,small,KSH1,0.0015933197945000002
2018D06041,35,25.441314799999997,large,KSH1,0.0015933197945000002
2018D06041,91,30.688310399999995,all,KSH1,0.0015933197945000002
2018D06042,0,0,clapper,KSH1,0.0016150968547000001
2018D06042,15,2.4691744,small,KSH1,0.0016150968547000001
2018D06042,46,27.072733599999996,large,KSH1,0.0016150968547000001
2018D06042,61,29.541907999999996,all,KSH1,0.0016150968547000001
2018D06043,1,0.220462,clapper,KSH1,0.0015888827514
2018D06043,36,4.9383488,small,KSH1,0.0015888827514
2018D06043,34,18.9156396,large,KSH1,0.0015888827514
2018D06043,70,23.8539884,all,KSH1,0.0015888827514
2018D06044,2,0.41887779999999997,clapper,KSH1,0.0015680273322000002
2018D06044,44,4.5415171999999995,small,KSH1,0.0015680273322000002
2018D06044,34,18.6510852,large,KSH1,0.0015680273322000002
2018D06044,78,23.1926024,all,KSH1,0.0015680273322000002
2018D06045,0,0,clapper,KSH1,0.0015523331026
2018D06045,8,0.5070626,small,KSH1,0.0015523331026
2018D06045,7,4.6737944,large,KSH1,0.0015523331026
2018D06045,15,5.1808570000000005,all,KSH1,0.0015523331026
2018D06046,2,0.1763696,clapper,KSH1,0.0016740160472
2018D06046,24,1.8077883999999997,small,KSH1,0.0016740160472
2018D06046,10,5.3351804,large,KSH1,0.0016740160472
2018D06046,34,7.142968799999999,all,KSH1,0.0016740160472
2018D06047,1,0.13227719999999998,clapper,KSH1,0.0016328450271000002
2018D06047,71,6.9665992,small,KSH1,0.0016328450271000002
2018D06047,26,17.372405599999997,large,KSH1,0.0016328450271000002
2018D06047,97,24.339004799999998,all,KSH1,0.0016328450271000002
2018D06048,0,0,clapper,KSH1,0.001609711838
2018D06048,287,18.9156396,small,KSH1,0.001609711838
2018D06048,41,17.196036,large,KSH1,0.001609711838
2018D06048,328,36.1116756,all,KSH1,0.001609711838
2018D06049,1,0.220462,clapper,KSH1,0.0014817749009
2018D06049,318,16.578742399999996,small,KSH1,0.0014817749009
2018D06049,10,5.6879196,large,KSH1,0.0014817749009
2018D06049,328,22.266661999999997,all,KSH1,0.0014817749009
2018D06050,1,0.39683159999999995,clapper,KSH1,0.0015801666607999998
2018D06050,14,1.9841579999999999,small,KSH1,0.0015801666607999998
2018D06050,3,2.6896363999999995,large,KSH1,0.0015801666607999998
2018D06050,17,4.673794399999999,all,KSH1,0.0015801666607999998
2018D08001,0,0,clapper,YAK3,0.0013297963000000002
2018D08001,108,4.629702,small,YAK3,0.0013297963000000002
2018D08001,3,1.10231,large,YAK3,0.0013297963000000002
2018D08001,111,5.732012,all,YAK3,0.0013297963000000002
2018D08002,2,0.0440924,clapper,YAK3,0.00138928954318
2018D08002,88,4.5856096,small,YAK3,0.00138928954318
2018D08002,165,55.997348,large,YAK3,0.00138928954318
2018D08002,253,60.5829576,all,YAK3,0.00138928954318
2018D08003,0,0,clapper,YAK3,0.00139979756721
2018D08003,418,7.863879539999999,small,YAK3,0.00139979756721
2018D08003,203,67.19681759999999,large,YAK3,0.00139979756721
2018D08003,621,75.06069713999999,all,YAK3,0.00139979756721
2018D08004,0,0,clapper,YAK3,0.0012805951535300002
2018D08004,34,0.8157094,small,YAK3,0.0012805951535300002
2018D08004,2,0.440924,large,YAK3,0.0012805951535300002
2018D08004,36,1.2566334000000001,all,YAK3,0.0012805951535300002
2018D08005,0,0.26455439999999997,clapper,YAK3,0.00142738359897
2018D08005,3,0.52029032,small,YAK3,0.00142738359897
2018D08005,98,44.136492399999995,large,YAK3,0.00142738359897
2018D08005,101,44.656782719999995,all,YAK3,0.00142738359897
2018D08006,0,0,clapper,YAK3,0.00132200975018
2018D08006,12,0.9546004599999999,small,YAK3,0.00132200975018
2018D08006,155,54.498206399999994,large,YAK3,0.00132200975018
2018D08006,167,55.452806859999995,all,YAK3,0.00132200975018
2018D08007,0,0,clapper,YAK3,0.0012572381373300002
2018D08007,4,0.14770954,small,YAK3,0.0012572381373300002
2018D08007,21,9.656235599999999,large,YAK3,0.0012572381373300002
2018D08007,25,9.803945139999998,all,YAK3,0.0012572381373300002
2018D08008,0,0,clapper,YAK3,0.0013824615000000001
2018D08008,5,0.3747854,small,YAK3,0.0013824615000000001
2018D08008,16,5.180857,large,YAK3,0.0013824615000000001
2018D08008,21,5.5556424,all,YAK3,0.0013824615000000001
2018D08009,0,0,clapper,YAK3,0.00135025409694
2018D08009,5,0.28880522,small,YAK3,0.00135025409694
2018D08009,1,0.29541908,large,YAK3,0.00135025409694
2018D08009,6,0.5842243,all,YAK3,0.00135025409694
2018D08010,0,0,clapper,YAK3,0.0015831264450399999
2018D08010,27,1.7901514399999998,small,YAK3,0.0015831264450399999
2018D08010,25,8.950757199999998,large,YAK3,0.0015831264450399999
2018D08010,52,10.740908639999997,all,YAK3,0.0015831264450399999
2018D08011,0,0,clapper,YAK3,0.0013034637
2018D08011,0,0,small,YAK3,0.0013034637
2018D08011,13,5.4454114,large,YAK3,0.0013034637
2018D08011,13,5.4454114,all,YAK3,0.0013034637
2018D08012,1,0.26896363999999995,clapper,YAK3,0.00127278095448
2018D08012,1,0.0440924,small,YAK3,0.00127278095448
2018D08012,24,8.65754274,large,YAK3,0.00127278095448
2018D08012,25,8.70163514,all,YAK3,0.00127278095448
2018D08013,0,0,clapper,YAK3,0.0013692952
2018D08013,0,0,small,YAK3,0.0013692952
2018D08013,8,3.8360387999999994,large,YAK3,0.0013692952
2018D08013,8,3.8360387999999994,all,YAK3,0.0013692952
2018D08014,0,0,clapper,YAK3,0.0011683287466900001
2018D08014,0,0,small,YAK3,0.0011683287466900001
2018D08014,2,0.9259403999999999,large,YAK3,0.0011683287466900001
2018D08014,2,0.9259403999999999,all,YAK3,0.0011683287466900001
2018D08015,0,0,clapper,YAK3,0.0014087941000000001
2018D08015,0,0,small,YAK3,0.0014087941000000001
2018D08015,1,0.2866006,large,YAK3,0.0014087941000000001
2018D08015,1,0.2866006,all,YAK3,0.0014087941000000001
2018D08016,0,0,clapper,YAK3,0.00122906752185
2018D08016,0,0,small,YAK3,0.00122906752185
2018D08016,1,0.33730686,large,YAK3,0.00122906752185
2018D08016,1,0.33730686,all,YAK3,0.00122906752185
2018D08017,0,0,clapper,YAK3,0.00124975309578
2018D08017,3,0.26896363999999995,small,YAK3,0.00124975309578
2018D08017,0,0,large,YAK3,0.00124975309578
2018D08017,3,0.26896363999999995,all,YAK3,0.00124975309578
2018D08018,0,0,clapper,YAK3,0.00128051878899
2018D08018,0,0,small,YAK3,0.00128051878899
2018D08018,0,0,large,YAK3,0.00128051878899
2018D08018,0,0,all,YAK3,0.00128051878899
2018D08019,0,0,clapper,YAK3,0.0012328831155900002
2018D08019,15,0.35714843999999996,small,YAK3,0.0012328831155900002
2018D08019,5,1.99077186,large,YAK3,0.0012328831155900002
2018D08019,20,2.3479202999999997,all,YAK3,0.0012328831155900002
2018D08020,0,0,clapper,YAK3,0.00119145535264
2018D08020,0,0,small,YAK3,0.00119145535264
2018D08020,4,1.70196664,large,YAK3,0.00119145535264
2018D08020,4,1.70196664,all,YAK3,0.00119145535264
2018D08021,0,0,clapper,YAK3,0.0013371654781100001
2018D08021,1,0.1763696,small,YAK3,0.0013371654781100001
2018D08021,10,3.9683159999999997,large,YAK3,0.0013371654781100001
2018D08021,11,4.1446856,all,YAK3,0.0013371654781100001
2018D08022,0,0,clapper,YAK3,0.0012902974
2018D08022,1,0.20502965999999997,small,YAK3,0.0012902974
2018D08022,12,5.6438272,large,YAK3,0.0012902974
2018D08022,13,5.84885686,all,YAK3,0.0012902974
2018D08023,0,0,clapper,YAK3,0.00144060914732
2018D08023,0,0,small,YAK3,0.00144060914732
2018D08023,10,4.5415171999999995,large,YAK3,0.00144060914732
2018D08023,10,4.5415171999999995,all,YAK3,0.00144060914732
2018D08024,0,0,clapper,YAK3,0.0014608246843400001
2018D08024,0,0,small,YAK3,0.0014608246843400001
2018D08024,3,1.3227719999999998,large,YAK3,0.0014608246843400001
2018D08024,3,1.3227719999999998,all,YAK3,0.0014608246843400001
2018D08025,0,0,clapper,YAK3,0.0012646599806400002
2018D08025,0,0,small,YAK3,0.0012646599806400002
2018D08025,4,1.8408577,large,YAK3,0.0012646599806400002
2018D08025,4,1.8408577,all,YAK3,0.0012646599806400002
2018D08026,0,0,clapper,YAK3,0.00123994551891
2018D08026,14,1.1794717,small,YAK3,0.00123994551891
2018D08026,15,6.724091,large,YAK3,0.00123994551891
2018D08026,29,7.903562699999999,all,YAK3,0.00123994551891
2018D08027,0,0,clapper,YAK3,0.00133467309752
2018D08027,8,0.72531998,small,YAK3,0.00133467309752
2018D08027,6,2.4030358,large,YAK3,0.00133467309752
2018D08027,14,3.12835578,all,YAK3,0.00133467309752
2018D08028,0,0,clapper,YAK3,0.0013297963000000002
2018D08028,1,0.13007258,small,YAK3,0.0013297963000000002
2018D08028,8,3.6376229999999996,large,YAK3,0.0013297963000000002
2018D08028,9,3.76769558,all,YAK3,0.0013297963000000002
2018D08029,0,0,clapper,YAK3,0.0014917733891200002
2018D08029,18,2.1164351999999997,small,YAK3,0.0014917733891200002
2018D08029,18,7.583892799999999,large,YAK3,0.0014917733891200002
2018D08029,36,9.700327999999999,all,YAK3,0.0014917733891200002
2018D08030,0,0,clapper,YAK3,0.00130926477178
2018D08030,22,2.2376892999999995,small,YAK3,0.00130926477178
2018D08030,6,3.4392072,large,YAK3,0.00130926477178
2018D08030,28,5.6768965,all,YAK3,0.00130926477178
2018D08031,0,0,clapper,YAK3,0.0014843291631
2018D08031,1,0.050706259999999996,small,YAK3,0.0014843291631
2018D08031,21,9.479866,large,YAK3,0.0014843291631
2018D08031,22,9.53057226,all,YAK3,0.0014843291631
2018D08032,0,0,clapper,YAK3,0.00136260013645
2018D08032,0,0,small,YAK3,0.00136260013645
2018D08032,19,9.413727399999999,large,YAK3,0.00136260013645
2018D08032,19,9.413727399999999,all,YAK3,0.00136260013645
2018D08033,0,0,clapper,YAK3,0.00134741675929
2018D08033,65,5.732011999999999,small,YAK3,0.00134741675929
2018D08033,32,11.552208799999999,large,YAK3,0.00134741675929
2018D08033,97,17.2842208,all,YAK3,0.00134741675929
2018D08034,0,0,clapper,YAK3,0.00147464666608
2018D08034,47,4.2108242,small,YAK3,0.00147464666608
2018D08034,74,28.042766399999998,large,YAK3,0.00147464666608
2018D08034,121,32.253590599999995,all,YAK3,0.00147464666608
2018D08035,0,0,clapper,YAK3,0.00136863293511
2018D08035,12,0.7495707999999999,small,YAK3,0.00136863293511
2018D08035,53,23.765803599999998,large,YAK3,0.00136863293511
2018D08035,65,24.5153744,all,YAK3,0.00136863293511
2018D08036,0,0,clapper,YAK3,0.00144001798045
2018D08036,1,0.0220462,small,YAK3,0.00144001798045
2018D08036,8,3.7037615999999995,large,YAK3,0.00144001798045
2018D08036,9,3.7258077999999997,all,YAK3,0.00144001798045
2018D08037,0,0,clapper,YAK3,0.00140543274361
2018D08037,4,0.3086468,small,YAK3,0.00140543274361
2018D08037,8,2.5132667999999994,large,YAK3,0.00140543274361
2018D08037,12,2.8219135999999994,all,YAK3,0.00140543274361
2018D08038,0,0,clapper,YAK3,0.00129198136977
2018D08038,63,5.01991974,small,YAK3,0.00129198136977
2018D08038,117,43.871938,large,YAK3,0.00129198136977
2018D08038,180,48.89185774,all,YAK3,0.00129198136977
2018D08039,0,0,clapper,YAK3,0.0013984651376500001
2018D08039,53,3.8360387999999994,small,YAK3,0.0013984651376500001
2018D08039,99,38.448572799999994,large,YAK3,0.0013984651376500001
2018D08039,152,42.28461159999999,all,YAK3,0.0013984651376500001
2018D08040,0,0,clapper,YAK3,0.00129900954071
2018D08040,4,0.56438272,small,YAK3,0.00129900954071
2018D08040,40,20.613197,large,YAK3,0.00129900954071
2018D08040,44,21.17757972,all,YAK3,0.00129900954071
2018D08041,0,0,clapper,YAK3,0.00143185619108
2018D08041,7,0.6591813799999999,small,YAK3,0.00143185619108
2018D08041,35,13.373224919999998,large,YAK3,0.00143185619108
2018D08041,42,14.032406299999998,all,YAK3,0.00143185619108
2018D08042,0,0,clapper,YAK3,0.0014219604000000002
2018D08042,4,0.5026533599999999,small,YAK3,0.0014219604000000002
2018D08042,59,31.151280599999996,large,YAK3,0.0014219604000000002
2018D08042,63,31.653933959999996,all,YAK3,0.0014219604000000002
2018D08043,0,0,clapper,YAK3,0.0014161408954
2018D08043,9,0.9105080599999998,small,YAK3,0.0014161408954
2018D08043,26,13.756828799999997,large,YAK3,0.0014161408954
2018D08043,35,14.667336859999997,all,YAK3,0.0014161408954
2018D08044,0,0,clapper,YAK3,0.00158071174562
2018D08044,7,0.61288436,small,YAK3,0.00158071174562
2018D08044,40,16.435442099999996,large,YAK3,0.00158071174562
2018D08044,47,17.048326459999995,all,YAK3,0.00158071174562
2018D08045,0,0,clapper,YAK3,0.0013532586466
2018D08045,12,1.5696894399999999,small,YAK3,0.0013532586466
2018D08045,43,17.2401284,large,YAK3,0.0013532586466
2018D08045,55,18.80981784,all,YAK3,0.0013532586466
2018D08046,0,0,clapper,YAK3,0.0013956278
2018D08046,36,2.7910489199999997,small,YAK3,0.0013956278
2018D08046,126,52.16130919999999,large,YAK3,0.0013956278
2018D08046,162,54.95235811999999,all,YAK3,0.0013956278
2018D08047,0,0,clapper,YAK3,0.0011892315645700001
2018D08047,26,1.5520524799999997,small,YAK3,0.0011892315645700001
2018D08047,109,52.117216799999994,large,YAK3,0.0011892315645700001
2018D08047,135,53.669269279999995,all,YAK3,0.0011892315645700001
2018D08048,0,0,clapper,YAK3,0.0013746183350900002
2018D08048,6,0.32187451999999994,small,YAK3,0.0013746183350900002
2018D08048,39,18.708405319999997,large,YAK3,0.0013746183350900002
2018D08048,45,19.03027984,all,YAK3,0.0013746183350900002
2018D08049,0,0,clapper,YAK3,0.0013046881659
2018D08049,24,2.28619094,small,YAK3,0.0013046881659
2018D08049,95,39.70520619999999,large,YAK3,0.0013046881659
2018D08049,119,41.99139713999999,all,YAK3,0.0013046881659
2018D08050,0,0,clapper,YAK3,0.0013896108009
2018D08050,16,2.2597354999999997,small,YAK3,0.0013896108009
2018D08050,58,26.389301399999997,large,YAK3,0.0013896108009
2018D08050,74,28.6490369,all,YAK3,0.0013896108009
2018D08051,1,0.19841579999999998,clapper,YAK3,0.00134315219472
2018D08051,63,5.5556424,small,YAK3,0.00134315219472
2018D08051,95,37.302170399999994,large,YAK3,0.00134315219472
2018D08051,158,42.85781279999999,all,YAK3,0.00134315219472
2018D08052,0,0,clapper,YAK3,0.00127625554105
2018D08052,41,3.5714844,small,YAK3,0.00127625554105
2018D08052,172,73.965001,large,YAK3,0.00127625554105
2018D08052,213,77.5364854,all,YAK3,0.00127625554105
2018D08053,0,0,clapper,YAK3,0.00132835327352
2018D08053,52,4.07193314,small,YAK3,0.00132835327352
2018D08053,64,26.9404564,large,YAK3,0.00132835327352
2018D08053,116,31.012389539999997,all,YAK3,0.00132835327352
2018D08054,1,0.28439598,clapper,YAK3,0.00126073642324
2018D08054,82,1.61819108,small,YAK3,0.00126073642324
2018D08054,2,0.6305213199999999,large,YAK3,0.00126073642324
2018D08054,84,2.2487123999999996,all,YAK3,0.00126073642324
2018D08055,0,0,clapper,YAK2,0.00149049889128
2018D08055,33,2.7601842399999996,small,YAK2,0.00149049889128
2018D08055,34,15.3882476,large,YAK2,0.00149049889128
2018D08055,67,18.14843184,all,YAK2,0.00149049889128
2018D08067,0,0,clapper,YAK2,0.00146380026814
2018D08067,22,3.9462697999999996,small,YAK2,0.00146380026814
2018D08067,50,17.7251448,large,YAK2,0.00146380026814
2018D08067,72,21.6714146,all,YAK2,0.00146380026814
2018D08068,0,0,clapper,YAK2,0.0013405426340600002
2018D08068,66,15.33754134,small,YAK2,0.0013405426340600002
2018D08068,50,16.50378532,large,YAK2,0.0013405426340600002
2018D08068,116,31.84132666,all,YAK2,0.0013405426340600002
2018D08069,0,0,clapper,YAK2,0.0014235245564400002
2018D08069,94,19.4888408,small,YAK2,0.0014235245564400002
2018D08069,189,47.216346539999996,large,YAK2,0.0014235245564400002
2018D08069,283,66.70518734,all,YAK2,0.0014235245564400002
2018D08070,0,0,clapper,YAK2,0.0013603394827400002
2018D08070,6,1.17065322,small,YAK2,0.0013603394827400002
2018D08070,37,11.55661804,large,YAK2,0.0013603394827400002
2018D08070,43,12.72727126,all,YAK2,0.0013603394827400002
2018D08071,0,0,clapper,YAK2,0.00129903324005
2018D08071,47,9.58127852,small,YAK2,0.00129903324005
2018D08071,190,56.30599479999999,large,YAK2,0.00129903324005
2018D08071,237,65.88727331999999,all,YAK2,0.00129903324005
2018D08072,0,0,clapper,YAK2,0.00137080405798
2018D08072,125,17.7141217,small,YAK2,0.00137080405798
2018D08072,70,25.794054,large,YAK2,0.00137080405798
2018D08072,195,43.508175699999995,all,YAK2,0.00137080405798
2018D08073,0,0,clapper,YAK2,0.0013356342374200001
2018D08073,79,15.43895386,small,YAK2,0.0013356342374200001
2018D08073,144,45.90018839999999,large,YAK2,0.0013356342374200001
2018D08073,223,61.33914225999999,all,YAK2,0.0013356342374200001
2018D08074,0,0,clapper,YAK2,0.00125339094447
2018D08074,109,8.9066648,small,YAK2,0.00125339094447
2018D08074,58,26.6097634,large,YAK2,0.00125339094447
2018D08074,167,35.5164282,all,YAK2,0.00125339094447
2018D08075,0,0,clapper,YAK2,0.00131633507488
2018D08075,184,14.162478879999998,small,YAK2,0.00131633507488
2018D08075,70,32.452006399999995,large,YAK2,0.00131633507488
2018D08075,254,46.61448528,all,YAK2,0.00131633507488
2018D08076,1,0.22707585999999996,clapper,YAK2,0.00146345926097
2018D08076,24,1.2456102999999998,small,YAK2,0.00146345926097
2018D08076,26,13.007258,large,YAK2,0.00146345926097
2018D08076,50,14.2528683,all,YAK2,0.00146345926097
2018D08077,0,0,clapper,YAK2,0.0013824615000000001
2018D08077,55,3.64203224,small,YAK2,0.0013824615000000001
2018D08077,71,33.4661316,large,YAK2,0.0013824615000000001
2018D08077,126,37.108163839999996,all,YAK2,0.0013824615000000001
2018D08078,0,0,clapper,YAK2,0.00132421115554
2018D08078,70,3.3003161399999996,small,YAK2,0.00132421115554
2018D08078,120,57.5185358,large,YAK2,0.00132421115554
2018D08078,190,60.81885194,all,YAK2,0.00132421115554
2018D08079,0,0,clapper,YAK2,0.00131217057419
2018D08079,27,1.0802637999999998,small,YAK2,0.00131217057419
2018D08079,214,84.88889309999999,large,YAK2,0.00131217057419
2018D08079,241,85.96915689999999,all,YAK2,0.00131217057419
2018D08080,0,0,clapper,YAK2,0.00131677614593
2018D08080,75,1.5785079199999998,small,YAK2,0.00131677614593
2018D08080,7,2.29721404,large,YAK2,0.00131677614593
2018D08080,82,3.87572196,all,YAK2,0.00131677614593
2018D08081,2,0.33069299999999996,clapper,YAK2,0.0013297963000000002
2018D08081,83,4.7840254,small,YAK2,0.0013297963000000002
2018D08081,127,56.87478675999999,large,YAK2,0.0013297963000000002
2018D08081,210,61.65881215999999,all,YAK2,0.0013297963000000002
2018D08082,1,0.33069299999999996,clapper,YAK2,0.0012573908664100001
2018D08082,150,5.28226952,small,YAK2,0.0012573908664100001
2018D08082,195,85.29674779999999,large,YAK2,0.0012573908664100001
2018D08082,345,90.57901731999999,all,YAK2,0.0012573908664100001
2018D08083,0,0,clapper,YAK2,0.00150716611045
2018D08083,165,24.0964966,small,YAK2,0.00150716611045
2018D08083,167,75.287773,large,YAK2,0.00150716611045
2018D08083,332,99.3842696,all,YAK2,0.00150716611045
2018D08084,0,0,clapper,YAK2,0.0013335157797500002
2018D08084,95,6.988645399999999,small,YAK2,0.0013335157797500002
2018D08084,109,42.95481608,large,YAK2,0.0013335157797500002
2018D08084,204,49.943461479999996,all,YAK2,0.0013335157797500002
2018D08085,3,0.49824411999999996,clapper,YAK2,0.0014746256000000002
2018D08085,181,5.308724959999999,small,YAK2,0.0014746256000000002
2018D08085,141,59.45860139999999,large,YAK2,0.0014746256000000002
2018D08085,322,64.76732636,all,YAK2,0.0014746256000000002
2018D08086,4,1.0868776599999999,clapper,YAK2,0.00123591399785
2018D08086,43,1.1133331,small,YAK2,0.00123591399785
2018D08086,121,50.0889664,large,YAK2,0.00123591399785
2018D08086,164,51.202299499999995,all,YAK2,0.00123591399785
2018D08087,5,1.0361713999999997,clapper,YAK2,0.00138277222468
2018D08087,66,1.98195338,small,YAK2,0.00138277222468
2018D08087,151,65.58083113999999,large,YAK2,0.00138277222468
2018D08087,217,67.56278451999998,all,YAK2,0.00138277222468
2018D08088,0,0,clapper,YAK2,0.00144427332861
2018D08088,177,4.285781279999999,small,YAK2,0.00144427332861
2018D08088,319,120.59271399999999,large,YAK2,0.00144427332861
2018D08088,496,124.87849527999998,all,YAK2,0.00144427332861
2018D08089,1,0.16975574,clapper,YAK2,0.0012771311
2018D08089,114,6.00979412,small,YAK2,0.0012771311
2018D08089,173,72.37106073999999,large,YAK2,0.0012771311
2018D08089,287,78.38085485999999,all,YAK2,0.0012771311
2018D08090,0,0,clapper,YAK1,0.0013571058394600002
2018D08090,12,0.6591813799999999,small,YAK1,0.0013571058394600002
2018D08090,10,5.25140484,large,YAK1,0.0013571058394600002
2018D08090,22,5.91058622,all,YAK1,0.0013571058394600002
2018D08091,0,0,clapper,YAK1,0.0013307376904500001
2018D08091,1,0.019841579999999998,small,YAK1,0.0013307376904500001
2018D08091,52,29.131848679999997,large,YAK1,0.0013307376904500001
2018D08091,53,29.15169026,all,YAK1,0.0013307376904500001
2018D08092,1,0.16755111999999997,clapper,YAK1,0.00146719454028
2018D08092,123,6.594018419999999,small,YAK1,0.00146719454028
2018D08092,228,94.66638279999998,large,YAK1,0.00146719454028
2018D08092,351,101.26040121999998,all,YAK1,0.00146719454028
2018D08093,0,0,clapper,YAK1,0.0014219604000000002
2018D08093,218,14.594584399999999,small,YAK1,0.0014219604000000002
2018D08093,206,87.40215989999999,large,YAK1,0.0014219604000000002
2018D08093,424,101.99674429999999,all,YAK1,0.0014219604000000002
2018D08094,1,0.20943889999999998,clapper,YAK1,0.0014993255788
2018D08094,20,19.621118,small,YAK1,0.0014993255788
2018D08094,57,27.271149399999995,large,YAK1,0.0014993255788
2018D08094,77,46.892267399999994,all,YAK1,0.0014993255788
2018D08095,1,0.25132667999999997,clapper,YAK1,0.00154350509845
2018D08095,16,0.8157093999999999,small,YAK1,0.00154350509845
2018D08095,31,14.616630599999999,large,YAK1,0.00154350509845
2018D08095,47,15.432339999999998,all,YAK1,0.00154350509845
2018D08096,4,1.0339667799999999,clapper,YAK1,0.0014087941000000001
2018D08096,138,4.7531607199999995,small,YAK1,0.0014087941000000001
2018D08096,188,77.0073766,large,YAK1,0.0014087941000000001
2018D08096,326,81.76053732,all,YAK1,0.0014087941000000001
2018D08097,1,0.22928047999999998,clapper,YAK1,0.0013956278
2018D08097,92,3.4832996,small,YAK1,0.0013956278
2018D08097,220,85.01014719999999,large,YAK1,0.0013956278
2018D08097,312,88.49344679999999,all,YAK1,0.0013956278
2018D08098,1,0,clapper,YAK1,0.0013561289000000002
2018D08098,5,0.85318794,small,YAK1,0.0013561289000000002
2018D08098,60,31.3496964,large,YAK1,0.0013561289000000002
2018D08098,65,32.20288434,all,YAK1,0.0013561289000000002
2018D08099,0,0,clapper,YAK1,0.0013454549805899999
2018D08099,12,0.19841579999999998,small,YAK1,0.0013454549805899999
2018D08099,16,7.771285499999999,large,YAK1,0.0013454549805899999
2018D08099,28,7.9697013,all,YAK1,0.0013454549805899999
2018D08100,4,0.65256752,clapper,YAK1,0.00138201121254
2018D08100,159,4.850164,small,YAK1,0.00138201121254
2018D08100,131,52.6463256,large,YAK1,0.00138201121254
2018D08100,290,57.4964896,all,YAK1,0.00138201121254
2018D08101,1,0.23589433999999998,clapper,YAK1,0.00133807000292
2018D08101,98,2.9916693399999996,small,YAK1,0.00133807000292
2018D08101,96,47.0465908,large,YAK1,0.00133807000292
2018D08101,194,50.03826014,all,YAK1,0.00133807000292
2018D08102,5,0.6349305599999999,clapper,YAK1,0.0014197247622600002
2018D08102,125,4.8325270399999996,small,YAK1,0.0014197247622600002
2018D08102,135,47.8512771,large,YAK1,0.0014197247622600002
2018D08102,260,52.68380414,all,YAK1,0.0014197247622600002
2018D08103,3,0.5291087999999999,clapper,YAK1,0.0012771311
2018D08103,672,16.270095599999998,small,YAK1,0.0012771311
2018D08103,196,87.3249982,large,YAK1,0.0012771311
2018D08103,868,103.5950938,all,YAK1,0.0012771311
2018D08104,0,0,clapper,YAK1,0.00138018241347
2018D08104,29,0.13227719999999998,small,YAK1,0.00138018241347
2018D08104,63,30.489894599999996,large,YAK1,0.00138018241347
2018D08104,92,30.622171799999997,all,YAK1,0.00138018241347
2018D08105,5,1.2500195399999998,clapper,YAK1,0.00130181001272
2018D08105,42,13.889105999999998,small,YAK1,0.00130181001272
2018D08105,172,97.664666,large,YAK1,0.00130181001272
2018D08105,214,111.553772,all,YAK1,0.00130181001272
2018D08106,0,0,clapper,YAK1,0.0012902974
2018D08106,0,0,small,YAK1,0.0012902974
2018D08106,20,10.0971596,large,YAK1,0.0012902974
2018D08106,20,10.0971596,all,YAK1,0.0012902974
2018D08107,0,0,clapper,YAK1,0.0012902974
2018D08107,16,0.8179140199999999,small,YAK1,0.0012902974
2018D08107,22,11.6403936,large,YAK1,0.0012902974
2018D08107,38,12.45830762,all,YAK1,0.0012902974
