tow_id,size,sh,rwt_lb,mwt_lb,sex,weak,gonad,worm,mud
2016D02029,large,139,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,138,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,163,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,145,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02029,large,154,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,149,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,126,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,126,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,125,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,131,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,138,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,133,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,128,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,135,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,135,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,138,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,133,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,132,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,150,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,148,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,155,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,139,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,132,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,117,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,135,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,138,NA,NA,NA,NA,NA,NA,NA
2016D02033,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,135,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,152,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,126,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,131,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,125,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,129,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,130,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,130,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,127,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,141,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,139,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,130,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,132,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,131,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,133,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,128,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,132,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,139,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,138,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,144,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,139,NA,NA,NA,NA,NA,NA,NA
2016D02034,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,153,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,141,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,141,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,153,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,145,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,152,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,152,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,117,NA,NA,NA,NA,NA,NA,NA
2016D02038,large,161,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,128,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,129,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,132,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,149,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,119,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,148,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,125,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,133,NA,NA,NA,NA,NA,NA,NA
2016D02039,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,127,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,137,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,141,NA,NA,NA,NA,NA,NA,NA
2016D02041,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02042,large,132,NA,NA,NA,NA,NA,NA,NA
2016D02042,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,143,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,149,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,138,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,140,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,150,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,145,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,133,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,146,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,154,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,153,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,149,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,142,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,153,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,146,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,147,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,145,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,134,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,148,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,152,NA,NA,NA,NA,NA,NA,NA
2016D02046,large,156,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,159,0.64154442,0.06172936,1,0,3,1,0
2016D06001,large,163,0.73413846,0.05291088,2,0,4,1,0
2016D06001,large,138,0.35935306,0.0330693,2,0,3,0,0
2016D06001,large,157,0.51588108,0.05291088,1,1,3,0,0
2016D06001,large,163,0.62390746,0.07275246,1,0,3,1,0
2016D06001,large,161,0.6283167,0.0661386,2,0,3,1,0
2016D06001,large,153,0.49163026,0.05732012,2,0,3,1,0
2016D06001,large,165,0.61067974,0.0661386,1,0,4,1,0
2016D06001,large,123,0.27337288,0.02866006,2,0,3,0,0
2016D06001,large,181,0.9149173,0.09479866,1,0,4,1,1
2016D06001,small,47,NA,NA,0,NA,0,0,0
2016D06001,small,34,NA,NA,0,NA,0,0,0
2016D06001,small,32,NA,NA,0,NA,0,0,0
2016D06002,large,182,0.79807244,0.08157094,1,0,3,0,0
2016D06002,large,NA,0.45415172,0.0551155,1,0,1,1,0
2016D06002,large,136,0.34392072,0.04850164,2,0,3,0,0
2016D06002,large,167,0.60847512,0.06834322,2,0,4,1,0
2016D06002,large,171,0.74075232,0.0771617,2,0,4,1,0
2016D06002,large,155,0.61288436,0.06393398,2,0,4,1,0
2016D06002,large,170,0.74736618,0.0661386,2,0,4,1,0
2016D06002,large,NA,0.46737944,0.08818480000000001,2,0,4,0,0
2016D06002,large,151,0.60847512,0.06834322,1,0,4,1,0
2016D06002,small,90,NA,NA,2,NA,3,0,0
2016D06002,small,66,NA,NA,0,NA,0,0,0
2016D06002,small,65,NA,NA,0,NA,0,0,0
2016D06002,small,34,NA,NA,0,NA,0,0,0
2016D06003,large,147,0.4960395,0.06393398,2,0,3,1,0
2016D06003,large,159,0.77382162,0.07275246,1,0,4,1,0
2016D06003,large,145,0.53131342,0.05952474,2,0,4,0,0
2016D06003,large,132,0.46958406,0.04188778,2,0,4,0,0
2016D06003,large,168,0.81130016,0.07495708,2,0,4,1,0
2016D06003,large,159,0.86862028,0.07275246,2,0,4,0,0
2016D06003,large,146,0.60847512,0.04850164,2,0,4,0,0
2016D06003,large,148,0.7054784000000001,0.04629702,2,0,4,0,0
2016D06003,large,192,1.27647498,0.09700328,1,0,4,2,0
2016D06003,large,163,0.9038942,0.08157094,1,1,3,1,0
2016D06003,small,71,NA,NA,1,NA,3,0,0
2016D06003,small,80,NA,NA,1,NA,3,0,0
2016D06003,small,73,NA,NA,1,NA,3,0,0
2016D06003,small,69,NA,NA,0,NA,0,0,0
2016D06003,small,65,NA,NA,0,NA,0,0,0
2016D06003,small,46,NA,NA,0,NA,0,0,0
2016D06003,small,46,NA,NA,0,NA,0,0,0
2016D06003,small,31,NA,NA,0,NA,0,0,0
2016D06003,small,38,NA,NA,0,NA,0,0,0
2016D06003,small,49,NA,NA,0,NA,0,0,0
2016D06004,large,182,0.82232326,0.09038942,1,0,4,1,0
2016D06004,large,149,0.43871938,0.04188778,2,0,3,1,0
2016D06004,large,146,0.41226394,0.04188778,1,0,2,1,0
2016D06004,small,78,NA,NA,0,NA,0,0,0
2016D06005,large,162,0.7934206918,0.08377556,2,0,4,1,0
2016D06005,large,175,1.3379618318,0.110231,1,0,4,2,0
2016D06005,large,157,0.80027706,0.0771617,1,0,4,1,0
2016D06005,large,168,0.90609882,0.10582176,2,0,4,1,0
2016D06005,large,181,0.98546514,0.10582176,2,0,4,3,0
2016D06005,large,NA,0.97223742,0.08598018,1,0,4,1,0
2016D06005,small,83,NA,NA,1,NA,3,0,0
2016D06005,small,66,NA,NA,1,NA,3,0,0
2016D06005,small,63,NA,NA,2,NA,3,0,0
2016D06005,small,66,NA,NA,2,NA,3,0,0
2016D06005,small,66,NA,NA,1,NA,3,0,0
2016D06005,small,78,NA,NA,1,NA,3,0,0
2016D06005,small,69,NA,NA,0,NA,0,0,0
2016D06005,small,67,NA,NA,0,NA,0,0,0
2016D06005,small,65,NA,NA,1,NA,3,0,0
2016D06005,small,63,NA,NA,0,NA,0,0,0
2016D06006,large,146,0.74516156,0.05070626,2,0,3,0,0
2016D06006,large,152,0.63272594,0.05952474,1,0,3,0,0
2016D06006,large,159,0.72311536,0.06834322,2,0,3,0,0
2016D06006,large,115,0.30644218,0.02866006,2,0,2,0,0
2016D06006,large,NA,0.32628376,0.0330693,1,0,3,0,0
2016D06006,large,153,0.72972922,0.05291088,2,0,3,0,0
2016D06006,large,142,0.5401319,0.044092400000000004,2,0,3,0,0
2016D06006,large,137,0.34832996,0.03747854,2,0,3,0,0
2016D06006,large,141,0.45415172,0.0551155,1,0,3,0,0
2016D06006,large,160,0.59304278,0.0661386,2,0,3,1,0
2016D06006,small,74,NA,NA,1,NA,3,0,0
2016D06006,small,73,NA,NA,0,NA,0,0,0
2016D06006,small,72,NA,NA,0,NA,0,0,0
2016D06006,small,51,NA,NA,0,NA,0,0,0
2016D06006,small,47,NA,NA,0,NA,0,0,0
2016D06006,small,50,NA,NA,0,NA,0,0,0
2016D06006,small,44,NA,NA,0,NA,0,0,0
2016D06006,small,48,NA,NA,0,NA,0,0,0
2016D06006,small,30,NA,NA,0,NA,0,0,0
2016D06008,large,144,0.39903622,0.044092400000000004,2,0,3,0,0
2016D06008,large,174,0.7275246,0.08377556,1,0,4,0,0
2016D06008,large,151,0.58863354,0.05291088,2,0,3,0,0
2016D06008,large,129,0.42549166,0.03086468,2,0,3,0,0
2016D06008,large,150,0.60186126,0.0551155,2,0,3,0,0
2016D06008,large,134,0.38139926,0.04188778,1,0,3,0,0
2016D06008,large,124,0.37919464,0.022046200000000002,1,0,3,0,0
2016D06008,large,101,0.220462,0.02425082,0,0,2,0,0
2016D06008,large,100,0.17416498,0.01543234,1,0,2,0,0
2016D06008,large,104,0.20282504,0.01763696,1,0,3,0,0
2016D06008,small,95,NA,NA,2,NA,3,0,0
2016D06008,small,93,NA,NA,1,NA,3,0,0
2016D06008,small,65,NA,NA,0,NA,0,0,0
2016D06008,small,59,NA,NA,0,NA,0,0,0
2016D06008,small,58,NA,NA,0,NA,0,0,0
2016D06008,small,56,NA,NA,0,NA,0,0,0
2016D06008,small,56,NA,NA,0,NA,0,0,0
2016D06008,small,52,NA,NA,0,NA,0,0,0
2016D06008,small,32,NA,NA,0,NA,0,0,0
2016D06008,small,34,NA,NA,0,NA,0,0,0
2016D06009,large,147,0.41446856,0.044092400000000004,1,0,3,0,0
2016D06009,large,157,0.6393398,0.06172936,1,0,3,0,0
2016D06009,large,148,0.63052132,0.05291088,2,0,3,0,0
2016D06009,large,105,0.1873927,0.01322772,1,0,3,0,0
2016D06009,large,110,0.29100984,0.01984158,2,0,3,0,0
2016D06009,large,134,0.33289762,0.03086468,2,0,3,0,0
2016D06009,large,168,0.7936632,0.08157094,1,0,3,0,0
2016D06009,large,165,0.92153116,0.05952474,2,0,4,1,0
2016D06009,large,139,0.49383488,0.03747854,2,0,3,0,0
2016D06009,large,108,0.21825738,0.01322772,1,0,2,0,0
2016D06009,small,103,NA,NA,2,NA,0,0,1
2016D06009,small,96,NA,NA,2,NA,2,0,0
2016D06009,small,97,NA,NA,2,NA,3,0,0
2016D06009,small,66,NA,NA,0,NA,0,0,0
2016D06009,small,62,NA,NA,0,NA,0,0,0
2016D06009,small,65,NA,NA,0,NA,0,0,0
2016D06009,small,52,NA,NA,0,NA,0,0,0
2016D06009,small,57,NA,NA,0,NA,0,0,0
2016D06009,small,61,NA,NA,0,NA,0,0,0
2016D06009,small,13,NA,NA,0,NA,0,0,0
2016D06010,large,127,0.4188778,0.0330693,1,0,3,0,0
2016D06011,large,158,0.65256752,0.05070626,2,0,3,1,0
2016D06011,large,170,0.7605939,0.0661386,1,1,3,1,0
2016D06011,large,160,0.64815828,0.05952474,2,0,3,0,0
2016D06011,large,166,0.71429688,0.0551155,1,0,3,1,0
2016D06011,large,148,0.49383488,0.03747854,2,0,3,1,0
2016D06011,large,162,0.70106916,0.05291088,2,0,3,1,0
2016D06011,large,144,0.43651476,0.03968316,2,0,3,1,0
2016D06011,large,152,0.62170284,0.044092400000000004,1,0,3,0,0
2016D06011,small,99,NA,NA,1,NA,3,0,0
2016D06013,small,54,NA,NA,0,NA,0,0,0
2016D06013,small,56,NA,NA,0,NA,0,0,0
2016D06013,small,100,NA,NA,2,NA,3,0,0
2016D06013,small,92,NA,NA,2,NA,3,0,0
2016D06014,large,169,0.98766976,0.09479866,2,0,3,1,0
2016D06014,large,141,0.47619792,0.044092400000000004,1,0,3,0,0
2016D06014,large,145,0.551155,0.05732012,2,0,3,1,0
2016D06014,large,141,0.68784144,0.06172936,1,0,3,1,1
2016D06014,large,102,0.21605276,0.01984158,1,0,3,0,0
2016D06014,large,120,0.35714844,0.02645544,1,0,3,0,0
2016D06014,small,66,NA,NA,1,NA,3,0,0
2016D06014,small,66,NA,NA,2,NA,3,0,0
2016D06014,small,67,NA,NA,1,NA,3,0,0
2016D06014,small,20,NA,NA,0,NA,0,0,0
2016D06014,small,22,NA,NA,0,NA,0,0,0
2016D06014,small,26,NA,NA,0,NA,0,0,0
2016D06014,small,24,NA,NA,0,NA,0,0,0
2016D06014,small,26,NA,NA,0,NA,0,0,0
2016D06014,small,23,NA,NA,0,NA,0,0,0
2016D06014,small,24,NA,NA,0,NA,0,0,0
2016D06015,large,164,0.94137274,0.10141252,2,0,3,1,0
2016D06015,large,127,0.3086468,0.02866006,2,0,3,0,0
2016D06015,large,101,0.21605276,0.01543234,1,0,3,0,0
2016D06015,large,119,0.37919464,0.02645544,1,0,3,0,0
2016D06015,large,105,0.24471282,0.01543234,1,0,3,0,0
2016D06015,large,159,0.65697676,0.06393398,1,0,3,1,0
2016D06015,large,99,0.22487124,0.01763696,1,0,3,0,0
2016D06015,large,126,0.37699002,0.02645544,2,0,3,0,0
2016D06015,large,110,0.29321446,0.02645544,2,0,3,0,0
2016D06015,large,141,0.6834322,0.0551155,2,0,3,0,0
2016D06015,small,67,NA,NA,1,NA,3,0,0
2016D06015,small,67,NA,NA,1,NA,3,0,0
2016D06015,small,63,NA,NA,1,NA,3,0,0
2016D06015,small,57,NA,NA,0,NA,0,0,0
2016D06015,small,63,NA,NA,2,NA,3,0,0
2016D06015,small,46,NA,NA,0,NA,0,0,0
2016D06015,small,45,NA,NA,0,NA,0,0,0
2016D06015,small,20,NA,NA,0,NA,0,0,0
2016D06015,small,23,NA,NA,0,NA,0,0,0
2016D06015,small,17,NA,NA,0,NA,0,0,0
2016D06016,large,124,0.37699002,0.03968316,1,0,3,0,0
2016D06016,large,114,0.3086468,0.02645544,1,0,3,0,0
2016D06016,large,146,0.56438272,0.05070626,1,0,3,0,1
2016D06016,large,115,0.32628376,0.02645544,2,0,3,0,0
2016D06016,large,108,0.27116826,0.01984158,1,0,3,0,0
2016D06016,large,146,0.64595366,0.06172936,2,0,3,0,0
2016D06016,large,117,0.2976237,0.02645544,2,0,3,0,0
2016D06016,large,118,0.30203294,0.02866006,2,0,3,0,0
2016D06016,large,121,0.35935306,0.02866006,2,0,3,0,0
2016D06016,large,118,0.28219136,0.02645544,1,0,3,0,0
2016D06016,small,82,NA,NA,1,NA,3,0,0
2016D06016,small,73,NA,NA,1,NA,3,0,0
2016D06016,small,80,NA,NA,2,NA,3,0,0
2016D06016,small,82,NA,NA,2,NA,3,0,0
2016D06016,small,77,NA,NA,2,NA,3,0,0
2016D06016,small,71,NA,NA,1,NA,3,0,0
2016D06016,small,64,NA,NA,1,NA,3,0,0
2016D06016,small,53,NA,NA,0,NA,0,0,0
2016D06016,small,67,NA,NA,0,NA,0,0,0
2016D06016,small,53,NA,NA,0,NA,0,0,0
2016D06017,large,122,0.3260412518,0.03086468,1,0,3,0,0
2016D06017,large,112,0.31746528,0.02645544,2,0,3,0,0
2016D06017,large,121,0.2976237,0.02866006,1,0,3,1,0
2016D06017,large,123,0.27116826,0.02425082,2,0,3,0,0
2016D06017,large,119,0.29321446,0.02645544,1,0,3,0,1
2016D06017,large,148,0.65918138,0.05070626,1,0,3,0,0
2016D06017,large,115,0.25794054,0.022046200000000002,1,0,3,1,0
2016D06017,large,111,0.32187452,0.022046200000000002,2,0,3,0,0
2016D06017,large,105,0.2094389,0.01763696,1,0,3,0,0
2016D06017,large,122,0.35053458,0.02645544,1,0,3,1,0
2016D06017,small,97,NA,NA,1,NA,3,0,0
2016D06017,small,97,NA,NA,2,NA,3,0,0
2016D06017,small,85,NA,NA,2,NA,2,0,0
2016D06017,small,79,NA,NA,2,NA,2,0,0
2016D06017,small,76,NA,NA,1,NA,2,0,0
2016D06017,small,80,NA,NA,2,NA,2,0,0
2016D06017,small,66,NA,NA,2,NA,2,0,0
2016D06017,small,51,NA,NA,0,NA,0,0,0
2016D06017,small,43,NA,NA,0,NA,0,0,0
2016D06018,large,173,0.9962457318,0.07275246,1,0,4,1,0
2016D06018,large,106,0.21164352,0.01763696,2,0,3,0,0
2016D06018,large,156,0.75838928,0.06393398,2,0,4,1,0
2016D06018,large,145,0.5401319,0.04850164,1,0,3,1,0
2016D06018,large,150,0.6547721400000001,0.05732012,1,0,4,0,0
2016D06018,large,140,0.55776886,0.06393398,2,0,4,0,0
2016D06018,large,157,0.64374904,0.06172936,1,0,3,0,0
2016D06018,large,141,0.5952474,0.05291088,1,0,3,1,0
2016D06018,large,138,0.44974248,0.04188778,2,0,4,1,0
2016D06018,large,104,0.21164352,0.022046200000000002,1,0,3,0,0
2016D06018,small,77,NA,NA,2,NA,3,0,0
2016D06018,small,66,NA,NA,0,NA,0,0,0
2016D06018,small,48,NA,NA,0,NA,0,0,0
2016D06018,small,41,NA,NA,0,NA,0,0,0
2016D06018,small,31,NA,NA,0,NA,0,0,0
2016D06020,large,154,0.71429688,0.07054784,2,0,3,1,0
2016D06020,large,146,0.63272594,0.044092400000000004,2,0,3,3,2
2016D06020,large,149,0.54895038,0.044092400000000004,2,0,3,0,0
2016D06020,large,102,0.18298346000000001,0.01543234,2,0,3,0,0
2016D06020,large,142,0.57981506,0.04629702,1,0,3,0,0
2016D06020,large,141,0.48942564,0.03968316,2,0,3,0,0
2016D06020,large,163,0.69886454,0.05291088,1,0,3,1,0
2016D06020,large,137,0.46737944,0.03747854,1,0,3,0,0
2016D06020,large,168,1.04278526,0.07495708,2,0,3,1,0
2016D06020,large,132,0.53351804,0.03527392,2,0,3,0,0
2016D06020,small,59,NA,NA,0,NA,0,0,0
2016D06020,small,70,NA,NA,0,NA,0,0,0
2016D06020,small,56,NA,NA,0,NA,0,0,0
2016D06020,small,56,NA,NA,0,NA,0,0,0
2016D06020,small,48,NA,NA,0,NA,0,0,0
2016D06020,small,40,NA,NA,0,NA,0,0,0
2016D06020,small,34,NA,NA,0,NA,0,0,0
2016D06020,small,38,NA,NA,0,NA,0,0,0
2016D06020,small,24,NA,NA,0,NA,0,0,0
2016D06021,large,149,0.42328704,0.04850164,1,0,3,0,0
2016D06021,large,127,0.35273920000000003,0.02645544,2,0,3,0,0
2016D06021,large,156,0.6944553,0.06172936,2,1,3,0,0
2016D06021,large,139,0.60406588,0.04629702,2,0,3,0,0
2016D06021,large,134,0.4629702,0.03968316,2,0,3,0,0
2016D06021,large,150,0.59965664,0.04188778,2,0,3,0,0
2016D06021,large,156,0.68122758,0.0551155,2,0,3,0,0
2016D06021,large,164,0.8090955400000001,0.07054784,2,0,3,0,0
2016D06021,large,160,0.76500314,0.05952474,2,0,3,0,0
2016D06021,large,150,0.62611208,0.04850164,1,0,3,1,0
2016D06021,small,91,NA,NA,2,NA,3,0,0
2016D06021,small,98,NA,NA,2,NA,3,0,0
2016D06021,small,36,NA,NA,0,NA,0,0,0
2016D06021,small,40,NA,NA,0,NA,0,0,0
2016D06022,large,159,0.76279852,0.06834322,2,0,3,0,0
2016D06023,large,114,0.26896364,0.02425082,1,0,2,1,0
2016D06023,small,31,NA,NA,0,NA,0,0,0
2016D06023,small,32,NA,NA,0,NA,0,0,0
2016D06001,large,174,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,169,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,168,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,156,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,166,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,162,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,161,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,156,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,171,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,167,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,164,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,166,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,178,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,162,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,168,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,165,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,135,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,171,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,98,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,100,NA,NA,NA,NA,NA,NA,NA
2016D06001,large,158,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,176,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,174,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,168,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,163,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,161,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,178,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,172,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,156,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,173,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,168,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,181,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,132,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,131,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,161,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,155,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,154,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,163,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,162,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,159,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,162,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,165,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,138,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,151,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,166,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,160,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,160,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,141,NA,NA,NA,NA,NA,NA,NA
2016D06002,large,170,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,172,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,159,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,148,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,165,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,134,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,129,NA,NA,NA,NA,NA,NA,NA
2016D06003,large,130,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,74,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,60,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,59,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,67,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,63,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,62,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,62,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,67,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,67,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,69,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,65,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,61,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,69,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,67,NA,NA,NA,NA,NA,NA,NA
2016D06005,small,62,NA,NA,NA,NA,NA,NA,NA
