tow_id,size,sh,rwt_lb,mwt_lb,sex,weak,gonad,worm,mud
2017D08071,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,104,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08071,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,85,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,87,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,94,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,85,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,82,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,81,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,64,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,77,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,92,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,58,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,69,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,63,NA,NA,NA,NA,NA,NA,NA
2017D08071,small,76,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,154,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,122,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,131,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,124,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08072,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,72,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,98,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,80,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,73,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,81,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,74,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,49,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,40,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,41,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,94,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,41,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,55,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,85,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,73,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,57,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,67,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,41,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,49,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,58,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,46,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,53,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,55,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,39,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,51,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,44,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,38,NA,NA,NA,NA,NA,NA,NA
2017D08072,small,46,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,142,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,133,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,137,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,135,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,156,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,141,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,136,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,145,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,134,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,150,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,129,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,133,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,130,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,148,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,144,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,132,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,142,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,128,NA,NA,NA,NA,NA,NA,NA
2017D08074,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,86,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,69,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,31,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,68,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,87,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,82,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,71,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,43,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,77,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,92,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,40,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,36,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,43,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,42,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,40,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,38,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,38,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,41,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,37,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,34,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,37,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,36,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,30,NA,NA,NA,NA,NA,NA,NA
2017D08074,small,38,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,104,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,109,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,116,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,136,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,124,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,116,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,115,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,97,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,103,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,104,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,109,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08075,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,99,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,99,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,99,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,74,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,60,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,81,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08075,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,155,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,126,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,103,NA,NA,NA,NA,NA,NA,NA
2017D08076,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,86,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,98,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,83,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,85,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,99,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,99,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,72,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,83,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,79,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,85,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08076,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,126,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,132,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08078,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,60,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,62,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,84,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,82,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,83,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,87,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,55,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,87,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,62,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,83,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,64,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,32,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,82,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,32,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,30,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,36,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,30,NA,NA,NA,NA,NA,NA,NA
2017D08078,small,29,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,125,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,138,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,122,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,122,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,140,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,115,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,130,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,129,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,128,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,130,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,124,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,130,NA,NA,NA,NA,NA,NA,NA
2017D08079,large,132,NA,NA,NA,NA,NA,NA,NA
2017D08079,small,78,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,136,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,101,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,103,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,103,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,125,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,136,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,109,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,109,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,104,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,136,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,101,NA,NA,NA,NA,NA,NA,NA
2017D08080,large,104,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,100,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,98,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,100,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,98,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,79,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,92,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,81,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,94,NA,NA,NA,NA,NA,NA,NA
2017D08080,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,139,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,115,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,126,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,135,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,125,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,122,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,107,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,115,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,104,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,115,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,102,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,108,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,109,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,106,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,100,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,105,NA,NA,NA,NA,NA,NA,NA
2017D08081,large,110,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,89,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,100,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,97,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,96,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,90,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,93,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,91,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,88,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,85,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,95,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,23,NA,NA,NA,NA,NA,NA,NA
2017D08081,small,19,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,122,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,121,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,131,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,121,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,131,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,112,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,126,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,121,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,123,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,130,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08082,large,127,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,145,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,124,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,129,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,122,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,142,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,140,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,128,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,128,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,114,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,113,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,116,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,138,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,116,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,117,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,118,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,120,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,128,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,111,NA,NA,NA,NA,NA,NA,NA
2017D08084,large,119,NA,NA,NA,NA,NA,NA,NA
2017D08086,large,135,NA,NA,NA,NA,NA,NA,NA
